Mid	ENSG00000186462_NAP1L2	68.3417210263831	-0.821769408904765	0.0926145876070486	-8.87300186868427	7.12001382582896e-19	4.81517629986735e-18
Mid	ENSG00000180530_NRIP1	338.844793155964	-0.812339862600777	0.0670183280932237	-12.1211597739472	8.15962167639216e-34	1.17762655836819e-32
Mid	ENSG00000163520_FBLN2	59.1961630231739	-0.77078825452058	0.151325432690257	-5.09358037718801	3.51363986933053e-07	1.11094796071884e-06
Mid	ENSG00000196586_MYO6	103.956260894259	-0.683925125697691	0.128860198123793	-5.30749708331709	1.11140783563111e-07	3.65843089774816e-07
Mid	ENSG00000214279_SCART1	147.473371053841	-0.628391367304908	0.140613618083223	-4.46892254015534	7.86145907687932e-06	2.20889809472626e-05
Mid	ENSG00000037280_FLT4	101.30921950635	-0.627706085832746	0.130401385748148	-4.81364582309788	1.48201368339126e-06	4.45723075080343e-06
Mid	ENSG00000173114_LRRN3	255.388603887223	-0.531959476236296	0.163507809538322	-3.25341937940657	0.0011402507593137	0.0025157234119882
Mid	ENSG00000169918_OTUD7A	69.0633883057401	-0.490500116071337	0.0940961835708015	-5.212752499173	1.86059061370379e-07	6.0195084831045e-07
Mid	ENSG00000150687_PRSS23	563.600670009346	-0.451342989645067	0.113733234028555	-3.96843537863126	7.23460693660272e-05	0.00018343635241333
Mid	ENSG00000113721_PDGFRB	192.607390791943	-0.379341987950958	0.136225522153041	-2.78466165484608	0.00535836037587702	0.0107527130968481
Mid	ENSG00000197275_RAD54B	25.7922607237063	-0.369026776937112	0.107635071043908	-3.42849940412611	0.000606927867790024	0.00138500089498869
Mid	ENSG00000101230_ISM1	34.2160324006395	-0.304199040463167	0.138516147404766	-2.19612692211436	0.0280828601086439	0.0495238592599186
Mid	ENSG00000146674_IGFBP3	100.630838343208	-0.299724906215206	0.112780360187658	-2.6575984126712	0.0078699609182717	0.0153745353888094
Mid	ENSG00000256553_TRAV1-2	75.296596581964	-0.111194926868963	0.123851061827501	-0.897811655614505	0.36928596965966	0.464751176448038
Mid	ENSG00000105409_ATP1A3	172.054574371166	-0.096865813092584	0.0878793763569967	-1.10225876773501	0.27034918941671	0.362399732298424
Mid	ENSG00000158292_GPR153	98.990420988138	-0.0965341033895742	0.115111922413948	-0.838610817760758	0.401687738185493	0.496090168594113
Mid	ENSG00000170348_TMED10	2738.8947714763	-0.0733662492681831	0.0300589873573897	-2.44074254384843	0.0146570998546286	0.0273205963598208
Mid	ENSG00000174807_CD248	106.946515705728	0.00217323482805248	0.164516835675449	0.0132098020189237	0.989460409443169	0.992033886470834
Mid	ENSG00000164530_PI16	115.245794855111	0.0232792963975729	0.101517495191733	0.229313147981105	0.818625535120409	0.85531958014883
Mid	ENSG00000166471_TMEM41B	400.635066937799	0.0735552517170198	0.0558491466463125	1.31703447830346	0.18782706778984	0.267121563799816
Mid	ENSG00000106477_CEP41	132.200611110391	0.0852355994108483	0.0604040046160487	1.41109186307496	0.158217528954738	0.230610603879791
Mid	ENSG00000132386_SERPINF1	111.02050606103	0.117598285750352	0.0913269833050818	1.28766199752279	0.197863647708012	0.279191237467322
Mid	ENSG00000085415_SEH1L	331.66882988118	0.123462280919501	0.0370158130308599	3.33539292562805	0.000851789496584479	0.00190782540625725
Mid	ENSG00000185090_MANEAL	56.7038154848543	0.129780535330662	0.0813903746420631	1.59454402196093	0.110814239009563	0.169338894650163
Mid	ENSG00000041880_PARP3	187.399522314102	0.202115276226167	0.0559044725317154	3.6153686292542	0.000299920539439977	0.000711309297361945
Mid	ENSG00000260997_ENSG00000260997	289.455876562123	0.220318050795498	0.0584225143736383	3.77111552211644	0.000162519410172549	0.000396294439850761
Mid	ENSG00000235823_OLMALINC	34.0381293012022	0.334841125961827	0.0958282586207559	3.49417938696949	0.000475521383958486	0.00110018984284684
Mid	ENSG00000160191_PDE9A	47.4916850319479	0.336120715096947	0.128555791707573	2.61459021513028	0.00893345647385871	0.0172761039264125
Mid	ENSG00000134986_NREP	159.868177025644	0.375284946213816	0.0651903443741715	5.75675661505638	8.5745396463026e-09	3.07797382917741e-08
Mid	ENSG00000112146_FBXO9	1656.88563836307	0.435056718463225	0.0656512372284044	6.62678628507241	3.43073767539162e-11	1.45707790146653e-10
Mid	ENSG00000099282_TSPAN15	36.0191167189889	0.440360157327984	0.109999061384709	4.00330831722166	6.24628128920375e-05	0.000159448294088546
Mid	ENSG00000076984_MAP2K7	1412.30666341285	0.484554590656359	0.0440515828318104	10.999708966336	3.83367186569601e-28	4.19527278343108e-27
Mid	ENSG00000166816_LDHD	31.2426593709513	0.547039319011097	0.128172132788499	4.26800512022207	1.97228801941883e-05	5.32629193944746e-05
Mid	ENSG00000114631_PODXL2	41.0754775620721	0.683088053946994	0.0878413600460261	7.77638294294484	7.46275736027603e-15	4.00089504061456e-14
Mid	ENSG00000007968_E2F2	191.206251080221	1.03399129012261	0.0787838692224325	13.1244035146752	2.38654456439765e-39	4.55093737413063e-38
Mid	ENSG00000155659_VSIG4	98.4810520650551	2.0092677905154	0.148352546415692	13.5438712651775	8.6127605015559e-42	1.88617876591801e-40
Late	ENSG00000214279_SCART1	144.566108268249	-1.01710243830793	0.145416634373084	-6.99440227517875	2.66392189328023e-12	1.50265800666512e-11
Late	ENSG00000037280_FLT4	99.4949965840609	-0.979859643371408	0.135844418115943	-7.21310199536573	5.46914169260202e-13	3.23783723872311e-12
Late	ENSG00000163520_FBLN2	58.7884785121742	-0.846214944792025	0.158631795807187	-5.33445984448528	9.58293909125554e-08	3.7019614312123e-07
Late	ENSG00000180530_NRIP1	339.240388225154	-0.702385873553053	0.0663938419318078	-10.5790816304088	3.72592258236819e-26	5.41580469954025e-25
Late	ENSG00000173114_LRRN3	253.974656108075	-0.555107566448126	0.167687038111556	-3.31037850450214	0.000931698894826903	0.00229195797312336
Late	ENSG00000113721_PDGFRB	190.343097159206	-0.529087075505238	0.139517516859378	-3.79226270231367	0.000149280873023822	0.00040968327615053
Late	ENSG00000186462_NAP1L2	69.2969634143333	-0.454192069013029	0.0917068674055565	-4.95265056873494	7.32093689647703e-07	2.59699729956446e-06
Late	ENSG00000101230_ISM1	33.7751382134645	-0.438852014995619	0.144924634971356	-3.0281395228793	0.00246064450886204	0.00565163379120723
Late	ENSG00000196586_MYO6	105.194754109961	-0.400608171787774	0.132003551278294	-3.03482874444188	0.0024067230415918	0.00553739352216508
Late	ENSG00000169918_OTUD7A	69.1888462954148	-0.388962758060753	0.0950521939714539	-4.09209658198491	4.27490522174221e-05	0.000125880945959763
Late	ENSG00000197275_RAD54B	25.6904736265429	-0.365487905767101	0.111803836952614	-3.26901040008141	0.00107924334596083	0.00262861279139342
Late	ENSG00000105409_ATP1A3	168.568365932722	-0.341293481977551	0.0932651602738294	-3.65938878972065	0.00025281752899364	0.000673423568175289
Late	ENSG00000174807_CD248	103.931121888601	-0.341284708702866	0.173606638747212	-1.96585056404329	0.0493158749918978	0.0867995713449132
Late	ENSG00000164530_PI16	113.437400881849	-0.118576846300914	0.105376271525484	-1.12527084688357	0.260474279500536	0.354704956924738
Late	ENSG00000160191_PDE9A	45.5574253281135	-0.101023644097889	0.13541311246632	-0.746040337290201	0.455643048471536	0.546911484460534
Late	ENSG00000260997_ENSG00000260997	280.744890524594	-0.0891595839320973	0.0604433472541391	-1.47509342189833	0.1401874287302	0.213412264347346
Late	ENSG00000185090_MANEAL	55.4933684469771	-0.074239151839153	0.0890059247487128	-0.834092247777321	0.40422900325768	0.49902475569668
Late	ENSG00000150687_PRSS23	573.626423013813	-0.0727526315766314	0.116513894977387	-0.624411634258309	0.532357286427677	0.616483457216318
Late	ENSG00000256553_TRAV1-2	75.1975193114028	-0.0551658171247248	0.130221446020882	-0.423630813590247	0.671835079517088	0.736474519474448
Late	ENSG00000132386_SERPINF1	108.924703664623	-0.0211592594887438	0.0956390303166555	-0.221240840885637	0.824904910632643	0.863299980950842
Late	ENSG00000158292_GPR153	98.9948657287939	-0.00834150981729201	0.119028507789236	-0.0700799327171464	0.944130038798694	0.957341462231581
Late	ENSG00000146674_IGFBP3	102.073344510951	0.00892864166405172	0.117040168665944	0.0762869856206019	0.939190779640972	0.95362537641943
Late	ENSG00000041880_PARP3	183.14036908237	0.0111346711159125	0.0578777106365243	0.192382715098027	0.847442430865017	0.881211095446479
Late	ENSG00000170348_TMED10	2736.12258741599	0.0130577089408817	0.0289456539840993	0.451111208199155	0.651909400001638	0.719489580532157
Late	ENSG00000106477_CEP41	130.721159447167	0.0261786636954409	0.064063701696205	0.40863488999718	0.682807622156107	0.745416548403477
Late	ENSG00000099282_TSPAN15	34.8065091749746	0.134188882035899	0.117503825516126	1.14199585797727	0.253455741383843	0.347042191838328
Late	ENSG00000085415_SEH1L	329.902646456475	0.160810586050249	0.0392831131914585	4.09363141018097	4.24669212584762e-05	0.000125092976441314
Late	ENSG00000235823_OLMALINC	33.4246413223274	0.242755614519136	0.100044312030731	2.42648092221943	0.0152460518838124	0.0301522124707436
Late	ENSG00000166471_TMEM41B	403.434271048121	0.262582758214032	0.055644891021526	4.71890147313709	2.37121622927876e-06	8.00247696948476e-06
Late	ENSG00000166816_LDHD	30.2488717826134	0.324313638659147	0.132690527993233	2.44413556539383	0.0145199693753304	0.0288521732997849
Late	ENSG00000134986_NREP	158.824664659484	0.42271485159277	0.0673222546939263	6.27897644715851	3.40809210820835e-10	1.63129648678252e-09
Late	ENSG00000076984_MAP2K7	1391.09192019056	0.431434604415022	0.0447779191761507	9.63498555432672	5.69000026831887e-22	6.253186757201e-21
Late	ENSG00000114631_PODXL2	39.766631263344	0.461006837223012	0.0944570857140027	4.8805956031594	1.05765925465967e-06	3.69327701586545e-06
Late	ENSG00000155659_VSIG4	79.2907192673251	0.915343743010761	0.140593079957468	6.51058888024696	NA	NA
Late	ENSG00000007968_E2F2	186.837036420441	0.95595479964586	0.0889568364612099	10.7462769324391	6.17021343395369e-27	9.393133409849e-26
Late	ENSG00000112146_FBXO9	1742.33225227676	0.998715136700914	0.0758099755770072	13.1739276935451	1.23976385110375e-39	4.22501700544468e-38
